cliente_id,prob_churn_log,prob_churn_rf,alerta_log,alerta_rf
22934,0.4594894309997101,0.4912517880517832,1,1
16399,0.4679762154616209,0.4912121452857397,1,1
17238,0.5079869375219747,0.4911849784907668,1,1
3291,0.4628644028513467,0.4911811382477588,1,1
8196,0.6176522251485553,0.4911722331086519,1,1
24512,0.7393742939480208,0.4911474003247252,1,1
156,0.7308171111263357,0.4911387506549378,1,1
14652,0.4994901436061204,0.49113195410527766,1,1
18386,0.40989672152920087,0.4911027100467436,1,1
17368,0.5294729616486332,0.4910759696385425,1,1
13675,0.5067413044763975,0.4910737459590112,1,1
30089,0.7014901905320113,0.4910623906353537,1,1
19242,0.502719348679061,0.49105358984822045,1,1
5989,0.5239479694488798,0.49093824305380723,1,1
31290,0.4430083597225253,0.4909335773207975,1,1
1720,0.47927592681578013,0.49092975446599596,1,1
16936,0.510068926683064,0.490921061158341,1,1
6061,0.5851924125838137,0.4908282584388367,1,1
1855,0.4773493602091967,0.49082592019053833,1,1
22967,0.5476093564031217,0.4907686304266116,1,1
2393,0.3929321652440209,0.49073124842027743,1,1
6861,0.5097063365601309,0.49072458561210525,1,1
10923,0.4884157382574211,0.4906967137522296,1,1
636,0.5022707834325594,0.49057069806053916,1,1
16721,0.5352635997906195,0.4905245701742882,1,1
11016,0.4826596046971019,0.49048489751393537,1,1
6214,0.46297925311776994,0.49045506671211586,1,1
12881,0.5014270179957374,0.49044619614815316,1,1
31108,0.44825854857199693,0.4904167471594106,1,1
25752,0.5172923170340047,0.4903850521668744,1,1
7880,0.5127912581131765,0.4903535604873657,1,1
21059,0.47630406633825717,0.490352332696896,1,1
28342,0.4950863656434598,0.49034482169885224,1,1
7547,0.7200926212074505,0.4903435591491116,1,1
14913,0.5507446153957238,0.49029486640531067,1,1
29464,0.4965141218495606,0.4901450469760583,1,1
26175,0.4209394679187196,0.4901023636030938,1,1
22190,0.49096505035343657,0.49008503608231846,1,1
22540,0.42490103689977876,0.4900833761496456,1,1
3770,0.5389869752622131,0.49004351475099944,1,1
14960,0.4606689007633583,0.48993759960724004,1,1
30869,0.7492816164400778,0.4899338963296634,1,1
24199,0.40123018561521623,0.4898801744387353,1,1
10174,0.43883539924813064,0.48978888727071335,1,1
29182,0.466311166466354,0.48978187679755136,1,1
11436,0.5270157335548024,0.4897448842857905,1,1
9984,0.3965003375016752,0.4897098258270154,1,1
28619,0.623593516051668,0.4896880255544852,1,1
1313,0.5038608491947142,0.48966065600881636,1,1
21595,0.4897127883798241,0.4894988800011111,1,1
17647,0.49480625968459363,0.4894672327873967,1,1
11771,0.4751032873968412,0.48943468505347537,1,1
12197,0.5676945848254342,0.4894152210884631,1,1
8607,0.7627434671666502,0.48939127541128,1,1
20514,0.5693869812335173,0.48932505567900203,1,1
7663,0.3937954984632462,0.4892986749218176,1,1
23645,0.47084758498184043,0.4892253898602793,1,1
5043,0.5620890332348849,0.4891734678547435,1,1
11630,0.5311663416570694,0.4891662037640845,1,1
5381,0.4438549879231567,0.4891606362226307,1,1
18549,0.47638304938948506,0.48912152272947496,1,1
6862,0.36511334993754263,0.4891000852585762,1,1
1921,0.42179547952130464,0.4890875152565872,1,1
12918,0.5531016868928559,0.4889776066184328,1,1
20497,0.40663879476115555,0.4889483332589337,1,1
9650,0.5621266801195715,0.48891984326206,1,1
9675,0.5464010176385293,0.48889629659103656,1,1
978,0.4615779813962906,0.4888912602349322,1,1
2371,0.39297509619134663,0.4888665721167952,1,1
14318,0.5322216121511902,0.488853120365416,1,1
28998,0.5974966026713232,0.4888283318058659,1,1
23693,0.4818960875847437,0.48882392595087176,1,1
13699,0.4872408193687279,0.4887286827189673,1,1
22255,0.5132328504657282,0.48861508551463245,1,1
23020,0.528110783421105,0.488607259334818,1,1
7142,0.5455347312811077,0.48858007354143274,1,1
25805,0.500319218641129,0.48856573691156074,1,1
29620,0.5044699433591769,0.48848884467189907,1,1
23426,0.5049514966998825,0.48846429544101755,1,1
14687,0.555562518680963,0.4884312093182645,1,1
9896,0.5732177479908249,0.48840414960077294,1,1
19484,0.7064603481673395,0.4883786928999261,1,1
8959,0.5107422377108779,0.48836339212827923,1,1
2901,0.5361731754713355,0.4883182457885881,1,1
28571,0.6402531210069826,0.48829570564240543,1,1
21431,0.6760637500147773,0.48826892407171996,1,1
11847,0.6564642379209211,0.48825365439837304,1,1
20181,0.6321250790711022,0.48821463604109944,1,1
15680,0.40275923415324283,0.48815500462691785,1,1
314,0.44084310331284304,0.4881429937623979,1,1
29336,0.5370392462557143,0.4881344792544742,1,1
17272,0.4702637808158246,0.4881191615694739,1,1
4292,0.6139403622251677,0.4880442666386145,1,1
7677,0.5282537333804634,0.48804167248315605,1,1
4489,0.5176254986639603,0.488002233001511,1,1
14680,0.6857818745434747,0.48799866712051826,1,1
20433,0.513035638636914,0.48798369485961884,1,1
27259,0.46348605674565285,0.48792616835545916,1,1
266,0.5040999595448294,0.48789137558315276,1,1
11367,0.44953120963646404,0.4878405412079171,1,1
21312,0.5663938860508033,0.48782112466783595,1,1
792,0.436109899788349,0.4877676413650394,1,1
26049,0.45156621919575396,0.487766080042357,1,1
8865,0.4933283470974229,0.48775600410218234,1,1
13508,0.4580535051685374,0.4877376500642468,1,1
25223,0.6416404028835248,0.4877244861821496,1,1
5743,0.47634425166614935,0.48771190505909123,1,1
27832,0.5079776992437044,0.4876964217041941,1,1
20269,0.4249408918893755,0.48758649672590154,1,1
4029,0.4981387667639063,0.48747997634663975,1,1
8078,0.3846899144196527,0.4874777792975182,1,1
29565,0.5101414118180582,0.487466522005828,1,1
26100,0.39129703791680276,0.48744983539324666,1,1
30744,0.6524464986089841,0.48735786269906134,1,1
16702,0.4261586444139882,0.487338409875078,1,1
21287,0.47511185555990026,0.48723316180450227,1,1
18808,0.4580548391354555,0.48719385323611486,1,1
2996,0.42883425695387684,0.4871923913796148,1,1
14926,0.492680577202742,0.4871589725780396,1,1
29649,0.360669537437449,0.4871578635400982,1,1
1652,0.47667510645886396,0.48714599511033313,1,1
1437,0.47216231193949176,0.4871074995024213,1,1
3412,0.5247265465436606,0.4870814909929279,1,1
7440,0.4389214791028974,0.48700659200933816,1,1
2498,0.4545430023301193,0.48690739027557867,1,1
1232,0.778280270604703,0.48689250770402703,1,1
18940,0.4784257009132297,0.48683058510289556,1,1
16632,0.4611094652913904,0.4867190684293737,1,1
22345,0.39881442973358094,0.48670836819981184,1,1
12295,0.4095476815584631,0.48670275763923804,1,1
9609,0.4582292114641417,0.48668054513218917,1,1
21242,0.4277828491649824,0.4866062214521131,1,1
15313,0.4729748963815041,0.48654586063896915,1,1
15864,0.4761552590977525,0.4865290386771188,1,1
11600,0.4861059769079078,0.486516710904121,1,1
27777,0.45400296190128414,0.4864655337237867,1,1
3464,0.42093861712323083,0.48643066589940676,1,1
497,0.4523327876958512,0.4863762280206989,1,1
14744,0.41758860412786425,0.4863322457045669,1,1
15105,0.46533439013950667,0.48631333429825746,1,1
4707,0.653076596153111,0.4862982035904278,1,1
19362,0.5082356397479741,0.48627492137850586,1,1
10127,0.4985175234359609,0.4862042204379914,1,1
5254,0.48728504218599566,0.48616748642750124,1,1
11236,0.41970746558666483,0.48616630323440346,1,1
21363,0.39687501796278124,0.4860664300981645,1,1
20796,0.5511040582130378,0.4860590058389208,1,1
13986,0.7413302012728503,0.48603450999504116,1,1
14644,0.438566416232631,0.4860206467087217,1,1
5622,0.5309332261390508,0.4859699419091028,1,1
22028,0.569745557523998,0.4859662969707761,1,1
4793,0.49054206386184496,0.4859639912557387,1,1
2752,0.4538539892642852,0.4859580375130117,1,1
24993,0.46531759188722455,0.4859436645011816,1,1
29523,0.40962038462575134,0.4858828694886934,1,1
17526,0.4300352604390766,0.4858379984810634,1,1
4914,0.47325321938983084,0.4858333292183245,1,1
6899,0.43340944272460014,0.48581499989303206,1,1
3899,0.36376542478315627,0.48575976742089993,1,1
15891,0.3829132895244209,0.4857352027814429,1,1
11177,0.38306981743168517,0.48572842554445755,1,1
22479,0.5380234650608405,0.485652387037904,1,1
11235,0.35103968663995816,0.48561615616957426,1,1
30640,0.5638353601219824,0.4855766513636063,1,1
12771,0.583879095358958,0.48554691133295735,1,1
531,0.5121915681112365,0.4855226211090398,1,1
22334,0.5800389183920165,0.48540248275852527,1,1
7031,0.4591880255342665,0.4853916757737573,1,1
24932,0.4914726056976799,0.4853547463579511,1,1
28431,0.6796394475410169,0.4853420162601345,1,1
27350,0.5100689774617081,0.48529431745167867,1,1
27678,0.4594400162919194,0.4852864121096232,1,1
23630,0.3854983599716704,0.4852541770922666,1,1
14408,0.43809563608354596,0.48522837016196163,1,1
3157,0.4861771525053225,0.4852277388480053,1,1
21987,0.4211930243934058,0.48520447254833554,1,1
27033,0.4977256862901741,0.4851048790869268,1,1
22611,0.5062547349933538,0.48509811614312454,1,1
27662,0.4766450891948201,0.48506091764545545,1,1
20725,0.4350885971952742,0.48504144220990925,1,1
7938,0.5709832894069605,0.48494961268632847,1,1
10611,0.4562943469329327,0.4848827295682785,1,1
5823,0.49161701985689604,0.4848811470472299,1,1
20436,0.6897146663318061,0.4848282993414321,1,1
6916,0.4851120228332298,0.48482785481453744,1,1
10921,0.5198219456257298,0.4847905699053135,1,1
6106,0.39632883814254,0.48474345080827347,1,1
19707,0.3949955788147602,0.484711042711544,1,1
11895,0.4965445902613209,0.48470706201544955,1,1
1727,0.4637526895380957,0.48463050075675396,1,1
4813,0.41723092769419595,0.48460944134075545,1,1
18153,0.5359107250478053,0.4845736321994741,1,1
20233,0.4795145491979583,0.4845229178204837,1,1
6721,0.5315382027587162,0.48452146317445766,1,1
1161,0.5624581758559131,0.48450458872314817,1,1
27610,0.6643698574151415,0.48444902077890184,1,1
17489,0.5158599844531093,0.4844336772515666,1,1
4009,0.5290586311763871,0.4844323165608374,1,1
27890,0.5348807062242595,0.4844136314562209,1,1
2201,0.48402593336041794,0.48440796952126464,1,1
31292,0.46030133203778284,0.4843627610296668,1,1
19225,0.5468921166904547,0.4843530927967285,1,1
15433,0.5892067477123413,0.4843312770399963,1,1
12859,0.4408948830237737,0.4842527952065106,1,1
16996,0.5240818716929315,0.48422325353951673,1,1
24193,0.6870828933978061,0.48420979510870366,1,1
5515,0.5572348468750441,0.4841925723468531,1,1
23361,0.7527559839455253,0.4841324759090429,1,1
26701,0.4619806498338452,0.4841289258476064,1,1
6351,0.5023309091009186,0.4840604431235076,1,1
28438,0.4649348516302415,0.4840053808321935,1,1
19584,0.5847016793314489,0.4839192451319374,1,1
1123,0.39383031602719276,0.48390687379877506,1,1
13256,0.45391807667771344,0.4838855035338993,1,1
10430,0.5852949807751352,0.4838702179167919,1,1
31220,0.5039016518274145,0.4838501392241376,1,1
18423,0.6130779630265523,0.4838119751518407,1,1
29735,0.5360498877876175,0.48365670366037833,1,1
30193,0.40160392341432016,0.48364452746669373,1,1
30004,0.4006004894069767,0.4836425530290208,1,1
28961,0.4273241084731886,0.4836280536598507,1,1
20987,0.5270426915472344,0.4836220005783105,1,1
20554,0.5133954884523713,0.4835934827941068,1,1
16613,0.5952302812066518,0.48358244372788417,1,1
2519,0.43624970982649625,0.4835507199014542,1,1
20704,0.4359033944837392,0.48350158688426137,1,1
13157,0.47150590648834423,0.4834365714766187,1,1
18439,0.6560066791323824,0.48338953044811744,1,1
8854,0.40398068269772136,0.4833858233204104,1,1
24554,0.5211195927994386,0.483364514370563,1,1
29459,0.5017524091134654,0.48335683060853735,1,1
15763,0.47716710375310367,0.48334223008956884,1,1
644,0.6450392121035463,0.48328751868409575,1,1
19731,0.4413697736127834,0.48327568962244866,1,1
16848,0.5052120479781946,0.4832708684817337,1,1
10206,0.5446183982019291,0.4832472128791697,1,1
21229,0.40912533373360466,0.4832353194719508,1,1
10682,0.45232922393920344,0.48322069422614605,1,1
15038,0.7530269157089727,0.48315111735145677,1,1
19621,0.689495465249976,0.4830728587075292,1,1
30664,0.46065961101872976,0.4829198049696676,1,1
7970,0.48058681956261534,0.48290143405134556,1,1
30528,0.4889758322628539,0.48286127733402595,1,1
13567,0.4629278248167814,0.4828511007416569,1,1
8887,0.40829567960994795,0.4828399818299236,1,1
14953,0.6753826982796309,0.4828365046753386,1,1
19569,0.45881285053354115,0.4827940065609269,1,1
9435,0.45477618904166395,0.4827822290728838,1,1
888,0.5452106494892648,0.4827776460656294,1,1
22127,0.5300129754358728,0.48273359884394973,1,1
827,0.5141766252784353,0.48268557079228586,1,1
23533,0.4069724943701982,0.4826687235585714,1,1
4358,0.41544061448640895,0.48265612119390977,1,1
22241,0.5040332438339516,0.4826556057334523,1,1
26254,0.7483857284067084,0.48265058290506474,1,1
22659,0.6387199711207011,0.48264845911156995,1,1
17179,0.5175787304996441,0.4826067449293508,1,1
7913,0.5459331238313299,0.4826003497710352,1,1
18200,0.4203428468449502,0.4825888869651686,1,1
5255,0.48697554803381105,0.4825252627168619,1,1
29625,0.4776638085821247,0.4825192888894165,1,1
14447,0.4654770737332937,0.48251506586926907,1,1
25576,0.3858569727528783,0.482474770528038,1,1
12151,0.27385417590150013,0.48242685068418373,1,1
21052,0.7120696338073731,0.48242213735099865,1,1
15822,0.5737177694083421,0.48240620191318484,1,1
16918,0.4142351192391333,0.48240416434397415,1,1
2618,0.7263126352740501,0.48239209914984954,1,1
16928,0.45973314626664497,0.48227473509042496,1,1
27263,0.46650223396528606,0.48224907291318386,1,1
19239,0.42669375699845324,0.4822356812770488,1,1
7947,0.45776170341151456,0.48222135988521414,1,1
14711,0.4871263033701692,0.4821923553453618,1,1
5842,0.49705208692087166,0.48219229364071436,1,1
29179,0.6644729971022698,0.48218077854890673,1,1
25124,0.4163378647711774,0.48216285418655164,1,1
28149,0.4576279217412785,0.4820944528275119,1,1
10994,0.4394466198368856,0.48207929565172747,1,1
4724,0.6729465156310922,0.4820552887162439,1,1
12079,0.4306464100240001,0.4820374191734524,1,1
25697,0.3989974747274212,0.4820345640237933,1,1
470,0.6058884273194711,0.48193755017422796,1,1
8634,0.42344637236741717,0.48189917183664943,1,1
2862,0.43535207947359605,0.4818631142635366,1,1
20979,0.41407432531816246,0.4818485783153501,1,1
8509,0.5714417262916048,0.4818306490417625,1,1
5858,0.4667234164646432,0.48174737267764156,1,1
30141,0.4740275012373397,0.4817154867081618,1,1
13803,0.43048880630921577,0.48164354042832686,1,1
9295,0.3808441886042072,0.4816251606000865,1,1
4318,0.41171246126190375,0.48152946415439773,1,1
25226,0.4632606684698788,0.4815255757022598,1,1
15442,0.5872065495147111,0.4815080898668719,1,1
28264,0.49829402477896223,0.4814918814709014,1,1
14615,0.5569311243524486,0.4814313332830675,1,1
18498,0.5431876606227963,0.48140331304889683,1,1
11213,0.3474225221644666,0.48138214077016317,1,1
18889,0.7689089490353119,0.48137895335571734,1,1
3579,0.4261111950084198,0.4813724860600692,1,1
30605,0.3968907490364073,0.48135468886419625,1,1
20968,0.5900451858886037,0.48131905677174863,1,1
25242,0.497814144712105,0.48128748144629285,1,1
17421,0.4497358415881006,0.4812817796313795,1,1
16813,0.5080892667930622,0.4812780476926467,1,1
7477,0.5817614594023802,0.4812523934055121,1,1
3960,0.48015171160343306,0.48124543486286947,1,1
13284,0.5063862287392612,0.4812339370987847,1,1
30365,0.5577485264832882,0.481220843369892,1,1
4950,0.49961657523698244,0.4811929472935678,1,1
7162,0.5283937496486744,0.48117253712861613,1,1
22228,0.45153312954708213,0.4811650679406462,1,1
17082,0.4804559661960749,0.4811432521166226,1,1
13998,0.46631997025545285,0.48113790094615305,1,1
14090,0.5942663710107112,0.48112175872993235,1,1
9753,0.47437968101572797,0.4811097171699086,1,1
27429,0.3895868335117672,0.48109707056721485,1,1
25722,0.41224331200602793,0.48104292679517763,1,1
2640,0.44555963442737523,0.4810175008047999,1,1
23170,0.48701140590327097,0.48097801488842434,1,1
10274,0.4260389601142587,0.48097241323786105,1,1
24427,0.4211736127593285,0.4809660858891228,1,1
13951,0.4689716748376989,0.4809471851984,1,1
23644,0.35676914827638545,0.48094600617527633,1,1
13583,0.5895704596697257,0.48093021826609694,1,1
16511,0.5708503423498666,0.4808994950332009,1,1
7878,0.5126460494935958,0.4808774564464743,1,1
2351,0.4727463924454108,0.48087503830771394,1,1
24915,0.5253684641074228,0.48086424093317803,1,1
29638,0.4979161754372874,0.4808635569314758,1,1
7203,0.4430048761248577,0.48084855572655905,1,1
4656,0.4777891715195884,0.4808348568625088,1,1
16987,0.6189137481906648,0.48082022992062146,1,1
8228,0.4415107799031638,0.4807901656482613,1,1
26298,0.5674851698916257,0.48078561184424684,1,1
19421,0.4569681731093588,0.48073829233092424,1,1
6287,0.5256593747020255,0.48071350317568806,1,1
19562,0.4621122578623627,0.48070475712368926,1,1
28525,0.4606170926637362,0.4805941293390748,1,1
17480,0.6358353539366814,0.48058748869969137,1,1
19873,0.3993790750877672,0.4805869185455687,1,1
15461,0.5314042703730466,0.4805431034920098,1,1
31278,0.46560262546791636,0.48052232694478514,1,1
10138,0.48393595185571564,0.4805121873793881,1,1
29506,0.5310957392807871,0.48049905066967386,1,1
5190,0.6567758358737118,0.4804468728604686,1,1
23955,0.3508523359563099,0.48040093571653886,1,1
25944,0.4587878602678418,0.4803756702805579,1,1
10977,0.4309693812960479,0.480243789792524,1,1
2222,0.5311299988555691,0.4802202589110132,1,1
14566,0.46371858238916464,0.48021807979944514,1,1
10026,0.6007255088428499,0.4802050183338703,1,1
2021,0.42948556278659994,0.48020287065370554,1,1
6744,0.42165531762983877,0.4801903073062931,1,1
13802,0.42928229237084886,0.48007911074684645,1,1
20492,0.5254601872933727,0.4800727017179526,1,1
24670,0.5179949631256852,0.48006712100933674,1,1
21710,0.46437963430365703,0.47999290230966624,1,1
16342,0.5407557898461978,0.47987755951079886,1,1
16794,0.48287386387018033,0.4798533605541675,1,1
15229,0.7058758658385772,0.47982410619989113,1,1
8744,0.4637669295599369,0.47982370229396054,1,1
19591,0.4517482576951296,0.4798166595683731,1,1
9685,0.7240956490029706,0.4798142817299753,1,1
27215,0.3317036837674944,0.47980690730663034,1,1
14772,0.43670939310934204,0.47978509519050694,1,1
2605,0.4007631030166845,0.479756300537492,1,1
25428,0.6890210500172603,0.4797452418655088,1,1
22520,0.5438892958258786,0.4797414095470049,1,1
18774,0.43961790247061483,0.4797226506190934,1,1
2827,0.4215956353075432,0.4797180098883731,1,1
9317,0.42828279086548726,0.4796561514444879,1,1
2117,0.5009629340554675,0.4796374144844295,1,1
16037,0.4058718158768971,0.47962359909246727,1,1
2882,0.38553855870191994,0.47961761146357745,1,1
7973,0.4937975131344448,0.4795777024125842,1,1
